Date,^GSPC,AXP,XOM,AAPL,BA,CAT,CSCO,CVX,GS,HD,PFE,IBM,INTC,JNJ,KO,JPM,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,RTX,VZ,WBA,WMT,DIS
2014-12-26,0.003309574570383944,0.002232170465057859,-0.006078077340603949,0.017677099281371067,0.0029716525522753834,0.005441849164850909,0.0017666001714196078,-0.0019388603277779026,-0.002246040638511637,0.001834359484501169,0.007320354506824778,0.003213530087738059,0.002937936504169736,0.004493411122823199,0.00046557212571207707,0.0011204373183322236,0.010124534678337627,-0.004192791578442434,0.005568797304990714,-0.005400999645081006,0.0056083479537605285,0.0034356641116966014,-0.00018759540461610325,-0.001265715952430635,0.0028221487159074687,0.0039857926502602226,-0.0027395562388455863,0.0055538867482534116,0.0064604839597621755
2014-12-29,0.0008617745425745227,-0.00021204555682585724,-0.0015021380900103187,-0.0007019386469155897,0.005013759890490466,-0.005518503646456674,0.003879817454676804,0.0006180093990859614,0.0037861137964581015,0.007518070315399195,-0.008214915128580191,-0.011272890789993495,-0.009853423721124077,0.0025704214150652493,-0.002327551831925012,0.006554931635355921,0.002743148082471336,0.0027064279922681678,-0.000865484469134592,-0.008980647248618356,0.004853733460258303,-0.008773607590774501,0.0023430371581469878,-0.0021456876432783822,-0.0032408286766567596,-0.006477375562401355,0.00431643344692767,-0.003106998329527877,0.004945840053724115
2014-12-30,-0.0048886047197381766,0.0,-0.0005373090680044212,-0.012202765714979691,-0.0034770298169596314,-0.011951826875142735,-0.003513338485762185,-0.0018527922838402766,-0.002446502901881531,-0.00248704009317835,-0.0003185089374890815,-0.0028655966305758396,-0.011296277774794139,0.0002848798023697974,-0.002333425564323366,0.0030174341045099418,-0.008312104118280206,-0.0052186603218242755,-0.0013856673332895975,-0.009062303415686923,-0.004316693564842988,-0.0025912120414075535,-0.0001869413018520394,0.005081672097662526,-0.005647997087018908,-0.004626295980138639,-0.009636410778938842,0.001731113508506077,-0.00837724590112221
2014-12-31,-0.010310858415930158,-0.013047621982237412,-0.00612740091716879,-0.019018750055619482,-0.01403340307774903,-0.011448174226892038,-0.01904111360366756,-0.008222390398910484,-0.009606224682343845,0.006713292985088604,-0.0073296022304374375,0.0024367536894762676,-0.012785753448276482,-0.007498278780091794,-0.012628146143015884,-0.009026021493804381,-0.0058356971761945875,-0.009165335530220808,-0.014917490970405067,-0.012122393754285365,-0.007534755502591306,-0.014177083864373996,-0.01010006113296058,-0.017112304226729935,-0.01032675528002569,-0.011620874473700638,0.001971963337161542,-0.010484636593266372,-0.005385338560341402
2015-01-02,-0.0003399636723855348,-0.00021516825756073832,0.004110231519980578,-0.009512609139359252,-0.00023045873973170927,0.0038238382503159585,-0.0007236677542327152,0.0035657300582081497,0.002992415595292064,-0.01467084017235798,0.0057783272793070495,0.010096949750184603,0.001928738634714433,-0.0004781921272816181,-0.0018950598638749483,0.004985595444915836,-0.0046955329055407,-0.0015822433152898885,0.007043361622557809,0.006674016484236267,-0.011648660726132687,-0.007135987578980818,-0.00387343066699275,-0.003066808736470805,0.00034789568770254853,0.0038477185423750893,-0.002624489527703444,0.0002327126936541024,-0.004671341368504001
2015-01-05,-0.018278105145113743,-0.026446007669381433,-0.027361737997840474,-0.028171634137648227,-0.006926028984752364,-0.052786311412321485,-0.0199205329627824,-0.03997145411954495,-0.03122277477517932,-0.020980268698016613,-0.005426011063065728,-0.015734913934450145,-0.011276023554738113,-0.006984016571708107,0.0,-0.03104492151677929,-0.011044735907515535,-0.02255295270990687,0.01486295730775855,-0.009196119675266679,-0.016100171477540393,-0.004754442349066412,-0.012044883886871749,-0.01647130310888001,-0.01668976987810311,-0.008304972985705428,-0.01973693979145874,-0.002910147412540809,-0.014613299831714777
2015-01-06,-0.008893471722946522,-0.02131158703415459,-0.00531626519992956,9.424301869098706e-05,-0.01177834247729248,-0.006434381176074866,-0.0003696737389375926,-0.00046275529262085335,-0.020229167936044568,-0.003061510785430155,0.008344015551686512,-0.021566029354299632,-0.018637263074074206,-0.004914020087490756,0.007593729386934145,-0.025928973485038864,0.0018434001460216898,-0.010663232212137719,0.0392830401878721,-0.01467703854132485,-0.005882398363268759,-0.004555206665332268,-0.00892771651224733,-0.0020177918477514156,-0.01414463666395216,0.010092693263295205,0.002550443296591265,0.007705748308588056,-0.005304282477055611
2015-01-07,0.01162984267174294,0.02183996376041808,0.010132312071062133,0.014022277266924954,0.015525806964393318,0.015496722675548247,0.00924211982190104,-0.0008329641167175161,0.014902887147353772,0.034274478669601205,0.01368551946943053,-0.006535451160518013,0.020975292459489703,0.022075827085484168,0.012482284905732222,0.0015257736583706993,0.017424407678118703,0.007248656191334968,0.02138606243653607,0.012704909689902122,0.02065620097350851,0.005245572006440824,0.017047721621809453,0.010210249955340034,0.010850003071813275,-0.006453172972880505,0.025572165097907495,0.02653207240003086,0.010229693281133656
2015-01-08,0.017888280629516196,0.014174944356126762,0.016644484482895017,0.03842221848242078,0.017682150076814507,0.010249190500856153,0.007692481280433094,0.022883182836549887,0.015965181973028875,0.022124117201680393,0.020407964825354563,0.021735002802235392,0.01860091770384198,0.007862883865868975,0.012095993560773843,0.02234664372238604,0.003723123182137078,0.02396738441328261,0.020126593812677562,0.029418606281875537,0.02308447678031178,0.01143559558453311,0.020761834444814165,0.04773341379695428,0.01703234379687779,0.02143342915869839,0.012402196224981843,0.02110596429432232,0.010341446569736457
2015-01-09,-0.008403811034715436,-0.012666398188651895,-0.0014093640019354758,0.0010724815053153591,-0.001972949087654996,-0.01194921017387729,0.010178201976540402,-0.019925952037903483,-0.015346961176044394,-0.017147729744169227,0.004615334526586912,0.004355262154536632,0.001907960799805819,-0.013628878156527913,-0.011032264915061929,-0.01738712993197422,-0.012187631898813223,-0.012283873523016742,-0.004614023334084338,-0.008405607480200472,-0.011024244631724689,-0.009330193809947596,-0.012595504890904552,-0.009360217746382071,-0.005495397746929975,-0.008902248880942043,-0.02424243388274483,-0.0123795880037878,0.004904661737188398
2015-01-12,-0.008093685160912578,-0.010174888803763604,-0.019218362480307838,-0.024640572859776277,-0.005093454042497725,-0.008670979522773958,0.009355724081860917,-0.021532215774466512,-0.012169330709109305,-0.004480714663395058,0.0036757158899738407,-0.01678079167734292,-0.004352819571891375,-0.003430738572974046,-0.009063535881393303,-0.008594759027806376,-0.0021454370473955597,-0.00544483823714792,-0.0041561603201834,-0.012502522220961487,-0.0013542886676763954,-0.003656724161557934,-0.005952955026640505,-0.011279839764552047,0.0037713344122658476,0.006843426201280867,0.000396735622348654,0.0074985401891451975,0.002228135583622226
2015-01-13,-0.0025785552362955766,-0.0030168146040964183,-0.003653090594375241,0.008878605376163806,0.002292647265060177,-0.0059838201662894,0.0017827114936630473,-0.01586698666048758,-0.0007566107156788959,-0.006607961955247044,-0.01007037290306545,0.002365473854320843,-0.0027322182155972152,0.0017211869728437357,-0.00023397804931424293,0.0001703010705853547,-0.0019355065598770649,-0.0007466371056498167,-0.0017655102400542244,-0.0051499542501450835,-0.008867407324736787,0.004225936497414873,0.001520918232931212,0.005070354989343828,-0.0009611235901190174,0.002124247424832415,-0.00581239764918573,-0.007887146432258518,0.007728101041690749
2015-01-14,-0.005813067327385291,-0.024207071973945116,-0.0028886855183978266,-0.003810521216059626,-0.006022820828960773,-0.0034738961119256118,-0.006405752720254565,-0.002878931593424894,-0.02541507252716202,-0.010508043300494707,0.00123327605041057,-0.006440776192187747,-0.004109430058574448,-0.007254708261958953,-0.0016420205627758477,-0.03450043219908139,-0.013896471684569645,-0.00485607494109519,0.007235813054342177,-0.008628341912697235,-0.013682149787870523,-0.00343273730300786,-0.015091077067729941,0.002522429225790823,-0.007171342621823507,-0.004451069740208813,-0.0035879467958677136,-0.030231969409611703,-0.010084969737695126
2015-01-15,-0.009247875921837956,-0.0136674742668621,-0.008692095807279587,-0.02714030847233706,-0.0018408231879760706,-0.012299346391475452,-0.018266630223640168,-0.011838689938148628,-0.009654188871405123,-0.01588086553427981,-0.0024631166184291287,-0.007894819489365323,-0.004401790398228522,-0.014519126249818881,-0.00422979370011578,-0.03203663233093168,-0.001747901360552362,-0.001126029739061285,-0.012132940906628309,-0.010443900079222246,-0.009604471101837708,-0.0014448097482948619,0.004240205200058522,0.01093598584015254,0.0,0.0027674609710421905,-0.0028002000995868137,0.008890550234627925,0.0012733663330211087
2015-01-16,0.013424199395820402,0.0018633329678192645,0.02428104158301947,-0.007770110781129991,0.0049176020473140625,-0.005455609683243212,0.009850641234634416,0.023863017985369606,-0.00705957227005205,0.030789188964657432,0.012345674095423753,0.016626428019890227,0.007184296944528823,0.015123193727474726,0.0035397259401312997,0.017093842166965967,0.0012040362510699065,0.014656049534746751,0.018584348658890804,0.016710842560535344,0.0019394869464748332,0.015468549864697811,0.02235861922987392,0.012540431566051113,0.023167385605522783,0.018896088226675545,0.01671561929426968,-0.006980934779362569,0.008796987092870578
2015-01-20,0.0015499523698385698,0.014179225233723614,-0.0003293763746035072,0.025757476640262622,0.0033646989486557644,0.0013118955836677326,0.01408965353984759,0.012842300214759517,-0.00902772065278834,-0.008355446531792987,0.009146475559920209,-0.001208961665759789,-0.00987657562794253,-0.026431910755413623,0.014812823012793741,-0.003933413763079763,-0.0075418923558646656,-0.0003704149562963055,-0.00666362737799564,0.0032440136707532208,0.006667425431503338,-0.0006575168240600116,-0.006570305651212638,-0.0014180164732979783,0.011881538538282888,0.003959063647567929,0.00026337827008471315,-0.0009221232287105474,-0.004623010850955511
2015-01-21,0.004731623968765364,0.004698792877237068,0.008562699987967548,0.007634162647593312,0.009068747581495673,0.016672911905085908,-0.008193871221123139,0.015873304309810488,0.008654624903471353,0.002711500061171046,-0.013897456881253545,-0.03096531621981824,0.010806749902752655,0.006022389668020489,0.004633862425704738,0.0032310762497713696,-0.005066170035023521,0.0037050642479385942,-0.007187354978581695,-0.010131677709377285,-0.0010684693306970416,0.002032193216926048,-0.007842170947470861,0.03503126265948642,0.012762394299160373,0.0014531098360988093,-0.0060491364602834885,-0.0005767050555313125,-0.006016321052941698
2015-01-22,0.015269721916580492,-0.037640962105278786,0.010884837902230604,0.026015524408694368,0.024393827089816078,0.01698477000111498,0.023706746899878173,0.007026775428245813,0.02760399396102775,0.024533963819242333,0.005208396752816924,0.021697457071647497,0.011787016587451404,0.01825321222334675,0.009686588199802948,0.030416982452875718,0.006088170610774046,0.02061045552468954,0.006917856744979689,0.026350298800936978,0.02502432751347672,0.009808970610570844,0.03009236070251542,0.04143789539687859,0.01192981419990069,-0.009326566985739193,0.005688674762410972,0.01915979143690638,0.010406829412803686
2015-01-23,-0.005491522439307173,-0.002844720193899919,-0.021320084305980536,0.005160351884028858,-0.007520142676595842,-0.013936928075924726,-0.010175308087994717,-0.019005027997145874,-0.008514637735894337,-0.0065993692194759035,-0.01097250388613591,0.003088650232801804,-0.012462879515448222,-0.015034896102399276,-0.010735256501843704,-0.01580148296239603,-0.014633084204520141,-0.011272600936293564,-0.0015977875092231253,0.001060703980593214,0.0032339833427004194,-0.016808125907181726,-0.01081607069556656,-0.016249460681251993,-0.0039019850027497416,-0.01359833155559742,-0.005656496791867305,0.0023783797504515203,-0.004519337241873367
2015-01-26,0.002568460857030219,-0.009865591284199837,0.009572289908046816,0.0010616872702020608,-0.004085432709912129,0.004905924089648073,-0.008507560221129418,0.01899865431134673,-0.0003879049974747639,0.009395318968577593,0.01078605117512832,0.00314426823308267,-0.017558293852200535,0.000587298862458896,-0.007157898710827615,0.0015880119604192444,0.012394097386230651,0.0013412352474859723,0.005280821420796666,-0.003603176908006822,0.0019760100773100753,-0.005550855657790232,0.0006539469570419065,-0.0034820798903129058,-0.010251498198327269,-0.004029815291009986,0.003307373264703317,0.0013552895533373022,0.002639512522430998
2015-01-27,-0.013387862410411011,-0.010804042732249997,-0.008827713949622562,-0.03501303028436287,-0.011859328955337034,-0.07183530645128311,-0.038255337079196705,-0.005694114591362376,-0.021782239040691986,-0.011282239611902334,-0.00609744055262984,-0.017204081449805342,-0.04523900428612415,-0.0016625442577304916,-0.014186324912923709,-0.010040546056040767,-0.012132122690681979,-0.003714016339866011,-0.004138567474114341,-0.09253355502608696,-0.019200769635043247,-0.03449411730932983,-0.009526410739190694,-0.014335735208803824,0.003452419599563772,-0.012989638054019648,-0.011998885533776593,-0.012410703766613573,-0.010529824374496677
2015-01-28,-0.013495609366348305,-0.008131205135104236,-0.03298471791939395,0.05653247328182842,0.05404589290470385,0.0020036392062490194,-0.0033457995737068424,-0.04202863874922369,-0.0194914575484062,-0.003994139224112514,-0.01993876869066602,-0.013795799182947377,-0.011991434259279288,-0.005975107217916609,-0.011087276307640948,-0.025800934559883082,-0.008820025175298785,0.0018945762303246294,-0.01774299844989946,-0.03445854006478288,-0.012592614908207955,-0.015493248608467791,-0.013861302195316672,-0.014089474801442292,-0.018797940723401685,-0.0064724428967438685,-0.015480990287301877,-0.008111514912569007,-0.013834106235879662
2015-01-29,0.009534685287099887,0.0033035161692724913,-0.004207100866391755,0.031133712415261527,0.0582927034499412,-0.00012522297385586523,0.015292850156745308,-0.006845828450425584,0.016989404691440946,0.02749702675550858,-0.0037560043848456903,0.025932322236887462,0.012729414980107823,0.008868556385221549,0.004293804682400371,0.01680405190092671,0.050574597899821994,0.013358400334528175,0.01041490375229448,0.01990799795336473,0.01671831726722095,0.006107058668665122,-0.0003825264711138088,0.008574463740297356,-0.004019973934237031,0.0013026526612638367,0.010844504383408227,0.010366169987649165,0.005934996471491427
2015-01-30,-0.012991965252009852,-0.015975422839503928,-0.0018269424314418803,-0.014634035180763227,-0.016307972878561006,-0.0003747899908617125,-0.03122715856617142,-0.004563239108453909,-0.020342097272418425,-0.029734435908307266,-0.018221721612802666,-0.01395701624999568,-0.034200751456713085,-0.021879227344785868,-0.022090316258190912,-0.023172526333804067,-0.008898810742482222,-0.023054166237987395,-0.029151490875156005,-0.038323960258478174,-0.027616638942590588,-0.01610854895921532,-0.016452966334449703,-0.028704688435028047,-0.01434102629857903,-0.00867473218814252,-0.010996207549366144,-0.03123571617742904,-0.024243677573480782
2015-02-02,0.012962463710669558,0.017845485638096292,0.024708235821149227,0.012546777045075341,0.006122350030957069,0.01087889015010779,0.017444218449621518,0.03442905997867318,0.017864044677567525,9.602789303819748e-05,0.012800160810314765,0.008805719092230602,0.018462653710199506,0.006890359120707679,0.010201856249478336,0.02004424730170018,0.0007571132320165486,0.013062203891682334,0.009953938362408765,0.021781708538670674,-0.0035771033369398353,0.00984687006687901,0.01711726903930111,0.00978845796253447,0.015682076137877532,0.02778389421225702,0.015457718516943553,0.008590618946564543,0.010664024899043723
2015-02-03,0.014439495293299576,0.01948153453470236,0.02980595906495287,0.00016867412280063832,0.0073840723777340855,0.03810029987789543,0.010808920037903569,0.032717075691161224,0.027067389660790253,0.026907275159467448,0.011690384011505905,0.024634623384864662,0.0014858718667556392,0.016165788051745178,0.0009619402186782366,0.022534606610820518,0.015241722079632813,0.009244941394510597,0.0022994085430936284,0.007751964769583841,0.01555678509947489,0.009750964128466322,0.013960848808805215,0.004846509802440169,0.019814825811578007,0.018092778555508948,-0.001335899959650888,0.005600021003321576,0.023604999640257196
2015-02-04,-0.0041560462088314765,-0.001433181623759383,-0.008563967222524171,0.00766961957350798,-0.000814405721821787,-0.023475302013363564,-0.01585548999376396,-0.010773349538973576,-0.008100258041225272,0.010910396993852656,0.010396842565782771,-0.009528319334024093,0.004183974476790864,-0.010735981122575455,0.0012005561263699338,-0.005994376470653151,0.0013839382996607696,-0.006809893616498308,-0.032284342010524214,0.0057694583500049745,-0.008676765375694173,-0.001861396579695973,0.006506716797129997,0.0010204221278860004,-0.009251998194849342,-0.0006271951019211075,-0.0016040270621076047,0.005337166076262445,0.07630171466032576
2015-02-05,0.010291406686777416,0.013395830191322178,0.00984055609357326,0.007137450501329745,0.009373417973527198,0.019768384302489173,0.02135634573145473,0.008860103651549212,0.011130990718833278,0.005349952666714897,0.028687231922706058,0.006052320861547278,0.010119179279638457,0.010852493285622877,0.0026395388459012903,0.0069174851514142155,0.0030836678296561892,0.010557419607375662,0.002032037667609732,0.01457907376890688,0.00864454845544027,0.01060708067652194,0.006371115421680118,0.008339697595408646,0.019695820511599793,0.001255285426530195,0.0016066040985598384,0.007270389938428989,0.013428057752820521
2015-02-06,-0.0034181723141418763,0.0033042887088776673,-0.0018547446167181958,-0.008420748687870017,-0.004037384994579507,-0.004307458701304778,-0.0007336631368347613,0.002744725037467699,0.014715011205503448,0.00045902837363032134,0.0054561017223320185,-0.0005739540943441312,-0.01885681260196792,-0.013273591284526765,-0.008136279583653594,0.019728778054443064,-0.0037101000568698916,-0.0028818081339760937,-0.006422194881602783,-0.0009422374055422233,-0.016605624676316877,-0.012572097438349306,-0.001955101561934569,-0.011211394088360471,-0.0024979722860454245,0.030714479760348468,0.018184735927469386,0.000572602746985007,-0.006040471855288332
2015-02-09,-0.004247194360987749,-0.0003529503531446432,0.0006556584780139652,0.006642598850554737,-0.0028377086006983188,0.017545854918358916,-0.004405297413682341,0.007481093529113636,-0.0065969862109072075,-0.006419698575969135,-0.0030145733299375976,-0.006189309201925286,-0.011111059527522227,-0.013056175836995032,-0.005307567730400753,-0.0012093216800429518,-0.013511881963872874,-0.007406568963940985,-0.007824473047574831,-0.0011788566099846243,-0.0067545004678248866,-0.006541252126889163,-0.013339509603482846,-0.010316022254793111,-0.0040895549444128765,-0.004865094264405734,0.003283049950464134,-0.016259883558982557,-0.0028424475266534133
2015-02-10,0.010675561019232394,0.01011998769070832,-0.00600656726797022,0.019211372705867147,0.003116495925136853,-0.009094321224851099,0.013642964476088704,-0.002263979190849752,0.012841784524636246,0.021506434182652523,0.03265787762242356,0.018041628463035364,0.023382849842817688,0.00571250016059488,0.028377334285419664,0.011068918982692022,0.014020464872813054,0.005945199576070648,0.008914696291006052,0.005665843203850329,0.01732986248939139,0.003998050436893497,0.007090831596572977,0.02328860329612792,0.0006706001356289182,0.008555775037749402,0.003795495565423801,0.01606347785197193,0.001867643388099749
2015-02-11,-2.903358867545336e-05,0.0019805160627992535,-0.004505062472764498,0.023438663425994433,0.005369956878422455,-0.0058399583872338345,-0.020371211995668825,-0.0018152744581030333,0.016742433656341982,-0.00325293684420469,0.002928213924346501,-0.0022707322412124364,-0.004451078212120763,0.0002991086325507819,-0.0007072525050627609,-0.0015398168296887338,0.0020208345662902083,-0.0019117010975958637,-0.0018690948512245509,-0.0051645640411724925,-0.015525493024961201,0.0029274299829322725,0.011735066613605127,0.008075698134073495,-0.0005895531399014997,0.006059231197706794,0.03703233733215994,-0.010883400521610853,-0.0004907379831841086
2015-02-12,0.009644506431775834,-0.06429443650959477,0.01953623685691719,0.012652284237555822,0.0011490884539058221,0.0014382032750182017,0.0939473947389482,0.0179047594095032,0.011351143042539702,0.016770816754538398,0.018102233746150276,0.002022986999853593,0.01728773082591495,-0.01932650989413276,-0.004720260853391611,0.020558618663555128,0.00934080929111536,0.008694514546843557,0.0023834322884970227,0.016753102897683503,0.007556714443853307,0.004553869908175079,0.002505043924103001,-9.116219916582846e-05,0.007582618608072078,-0.005821707224114903,0.005406735676585228,-0.005211900199847519,0.016786256061500415
2015-02-13,0.004074738491730789,-0.029821556177115682,0.010826141477059847,0.004902626160223855,0.011074108821855555,0.0191550077698881,-0.0010184328248967756,0.017319186981914925,-0.004110193362198533,-0.002407094330183712,-0.00659592453357305,0.011859551469969976,0.0067389456731081765,0.011986914267429594,-0.0042682361199763985,0.001678924828014905,0.0058892643050934,0.00018055760987034652,-0.0011889243779471537,0.0181017365682401,0.00043492056301230875,-0.0015111475970879251,-0.0003701933393654988,-0.0036415709736561386,0.013880781410878562,-0.004240843911991199,-0.011202820486097775,-0.0009315709562768282,0.005696087137843975
2015-02-17,0.0015975744623728527,0.012807373770908903,-0.0034268472982600384,0.005901857188167714,0.0012687169329936854,0.0029368530901241474,-0.004077242720097574,-0.003369392008537364,0.005396898488507551,0.0009830843393248134,-0.0017321200369376788,0.0034919687609513694,0.011059482357972827,0.008231439163557619,-0.004286758444274619,0.007206306278217278,-0.013591080615136364,0.005905588303933174,-0.00034001322003585077,0.000459317675809201,-0.0019558014369047694,-0.004772856274039561,0.0,0.0029239353762089415,0.0005771531510581074,-0.0026366545753268023,-0.009272376403563376,0.0017479614544648747,-0.0004800597980525456
2015-02-18,-0.0003143092177338991,0.008851889793174195,-0.021923938309430735,0.006962401249818839,0.00833810214871944,-0.0067931137027719135,0.006141063092626409,-0.017438034010381576,-0.0071046532454699385,-8.93701152999693e-05,-0.0028918018243156984,0.007641043080917953,-0.013529178135182063,-0.004779260503702143,-0.0019137568010044737,-0.012146491355862321,0.0024378238234090688,0.002875857564258233,0.00017002251540776392,-0.001147274607317006,0.01915959643737941,0.009006886221279764,-0.0001850410835063654,9.115970283812835e-05,0.005523018630098742,-0.004880142692143763,-0.0026920760948355715,0.0038391362191834144,-0.002497132527356505
2015-02-19,-0.0010620573331896477,-0.01729761115590034,-0.017250892398750217,-0.0020977129485331147,0.01706706404174918,-0.017688595545824026,-0.006103580618954441,-0.018924125773525757,0.0023319918407851414,-0.009375890010639654,-0.002030183952635989,0.010481489948308553,-0.0017508444580485172,0.007403012484522575,0.00910612329185434,-0.002358118478798854,-0.004123808142840191,-0.0018517968240132632,-0.008503285034359154,-0.0006892540065168706,0.0008544388492577326,-0.012172520697087297,9.262043574298495e-05,0.0023683912922298767,0.007541472682447203,-0.0006131807925706667,-0.008870121813142506,-0.032101332353719036,0.0002887852866417795
2015-02-20,0.006126533626735764,0.018239931905406515,0.005366657094344918,0.008174500709994925,0.029658250658285867,0.013685252639872747,0.010235158842507364,0.0023073774377389,0.012691025628656538,0.01171790646588211,0.004359244251946004,-0.0014642409659008093,0.005846295694620363,0.002600238437027169,-0.003324821117038801,0.009623610088872026,0.0,0.006164297770413496,0.0008577648217846789,0.008275963586312995,0.013127073638259157,-0.0039901055965793075,-0.0015739877706000271,0.02353894327410977,0.009763266570964158,0.0012271140278929948,0.00038908838962359305,0.009339386931546123,0.006352860398520566
2015-02-23,-0.0003033391953459752,0.005887295166746798,-0.010120229724962515,0.027026860849383105,-0.022550646268587937,-0.011250357632455077,0.0006755955284905024,-0.00681385923879807,-0.006266124517243843,0.0003565577681796661,-0.004919033550143448,-0.004521748343653043,-0.018890024339548783,-0.0007981100029575972,-0.002859013758600204,-0.007525256579500761,0.0012741406486369566,0.004104043322636697,-0.0008570296918637421,0.006611516551834784,0.0008424750548132742,0.006127316846053832,-0.0068634183235146695,0.03356447765596959,-0.003142301567280348,-0.004084207464121303,0.01892909596022152,0.0035585423903132796,0.0042086086215562535
2015-02-24,0.002758770892866691,0.006973901365598945,0.004606406268877539,-0.006240356181260398,-0.0023265320117492605,0.012097058174059816,0.0,0.000926879155366489,0.010036495941615042,0.03981113765911792,-0.0014538520980728054,0.011785690417787764,0.019253727724899194,0.0051905879589360104,0.006690727238097383,0.024768396613852106,0.007104309960314081,0.0018365480928297373,0.0010291317933752708,-0.0013589557076674197,0.004315474995416846,0.0012879862655534868,0.004389330657956991,-0.008333411643916988,0.0005657453537086798,0.009227231774375788,0.022903275067031048,-0.0003542980346656899,-0.0030478722006626047
2015-02-25,-0.0007657236475081541,0.01620117898735618,0.00201284488545328,-0.025573422690073566,-0.008874196834814052,0.007692418118544708,-0.004725019901675842,0.0057432171568914114,-0.0026014407542848117,-0.0037686449743188355,0.009318751990931462,-0.012255164434862298,-0.013367954924891845,0.0050643667148708715,-0.0018992212335507963,0.005261278413841497,0.038745115015090814,-0.0013600706779219873,0.0022275072441491073,-0.002268105641685225,0.014672162382832754,-0.0004677165515646342,-0.005950741673756754,-0.01195519428310965,-0.003392897222871172,-0.0004064615643715186,-0.00472652909328064,-0.011824602172648246,0.008598547633307474
2015-02-26,-0.001476028227480719,0.013143306022558754,-0.010602478097767154,0.012656427888381838,-0.008365755712454126,-0.015854408093543104,0.014242355116399263,-0.013998706281143969,0.005651096822760104,-0.007995865527852586,-0.0020198616033872963,-0.01191571325089058,-0.008836800938906153,0.015710047688697326,0.009750532367695852,0.0071966867216188835,0.017380300042275865,0.0042629225874681875,0.008035500231103665,0.001591409976360758,0.004661116588502656,-0.0033931858922487956,0.008511894063209402,-0.0034196392944101373,-0.005674080275996141,0.003455174163962793,0.020497013922594398,0.0027521394028477975,-0.009567306663407882
2015-02-27,-0.0029563045487578377,-0.019940157149027526,-0.001241075048296958,-0.015028239764711904,-0.005799556865448752,-0.010739916666335225,-0.013373460897445621,-0.0035497914121548346,-0.012538916585604687,-0.005460218168347963,-0.007805511494748951,0.006651462166769706,-0.011886907767621913,-0.0028210460133983872,0.01978314261854286,-0.004871700038089233,-0.006129902000942988,-0.005660059281376251,-0.0071231989909650295,-0.004766157215491007,0.0013404137182049247,-0.00046985679924360646,-0.0035244670194836125,-0.0002638714545397658,-0.006195369096282488,0.0016205932117625554,0.017514037662881288,0.0015515045815979178,-0.004590649174020411
2015-03-02,0.006124919257840311,0.0053929702272919045,-0.005646990622576009,0.0049040697587170445,0.019556119534395622,0.0012060063741743399,0.02304296085321811,-0.007311441201347302,0.01053807484306235,0.011938973929645824,0.013111726781492639,-0.009015671490392396,0.024360867646553874,0.0069259842206776945,-0.0023094949342377102,0.00799613195577975,0.011122429334931017,0.010969553064203774,0.0006830785126887839,0.0006842242129634357,0.016783366280790135,0.0032886830689295987,0.0042813707507185494,0.00677642845528359,0.01049945138547903,0.00040446669005445024,0.006500029241424787,0.0003573381487085303,0.017390456975821644
2015-03-03,-0.0045385421527393,-0.0014628830337778398,-0.004770453072665326,0.0020916357877420744,0.011508382533485628,-0.0019274866943508329,-0.021530292070217394,-0.006987967273879625,-0.0027113166539026734,-0.00043076644657791263,-0.00603967980161646,0.0034269073219881374,0.001174181412129327,-0.008525077768991918,-0.0057868275542992675,0.0032378098370877684,-0.002599928731354728,-0.013079155569900469,-0.004096851342738517,-0.013673660327518378,-0.007898728078372441,-0.002926745935020514,-0.004633875157308509,-0.013461338620998076,-0.012095242797791839,0.0016170039789691337,-0.00490368416121767,-0.00702715265939613,0.004344131198111834
2015-03-04,-0.00438850348301556,-0.015626980551027625,-0.005021826785692851,-0.006339041842328141,-0.007842125864548577,-0.013399195122760887,-0.007109082940366385,0.0,-0.008365084092076702,-0.01128616566450713,0.002314765294968435,-0.009998207071250653,0.0005867688524079373,-0.006742281845204645,-0.010477139047049944,0.0025820068105320004,0.00511315054696504,-0.006596463076547265,-0.007884994702418324,-0.005083197672648643,-0.00459316538793908,-0.009511590089591793,-0.004841772357309537,0.0085057662289576,-0.005422976520209621,-0.009687194332435034,-0.0022829544829525705,-0.009475672687947023,-0.007334083703675831
2015-03-05,0.0011960799848387271,0.006449298841985085,-0.00504711322309459,-0.016570533546154342,0.0007771331000510084,-0.002691943441543221,-0.0010229468111115914,-0.004088783744797597,0.0021616977908669455,0.01002085939402031,-0.0049076734379901454,0.011040110017898952,-0.011430451962843868,0.008558525194580557,-0.002353302480116004,-0.0020924777417772322,-0.011371385289040026,0.0024528059416648595,0.0017278081395517564,0.0011610297074702292,0.009638842261822322,0.00331953654179884,0.006736551732442475,0.008522532349588108,-0.0020654577869789748,-0.0030568343351676797,0.002167840146229505,0.011988164990909267,-0.005115021691116106
